OSNR,instance,node_dst,node_src,amplifier_spacing,system_margin,fiber_loss,ampl_noise,constellation,volume,link_len,hops_id,guardband_l,guardband_r,traffic_l,traffic_r,constellation_l,constellation_r,path_id
12.7664458,63,13,8,100,1.639295432,0.2,5,4,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
9.458348986,63,13,8,100,1.639295432,0.2,5,8,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
8.364127451,63,13,8,100,1.639295432,0.2,5,16,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
7.190215204,63,13,8,100,1.639295432,0.2,5,32,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
5.826156781,63,13,8,100,1.639295432,0.2,5,64,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
5.952484035,63,13,8,100,11.51831782,0.2,5,2,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
2.887174905,63,13,8,100,11.51831782,0.2,5,4,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
-0.425472652,63,13,8,100,11.51831782,0.2,5,8,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
-1.514815336,63,13,8,100,11.51831782,0.2,5,16,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
-2.689600205,63,13,8,100,11.51831782,0.2,5,32,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
-4.049205588,63,13,8,100,11.51831782,0.2,5,64,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
14.90391231,63,13,8,100,2.562425025,0.2,5,2,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
11.83631883,63,13,8,100,2.562425025,0.2,5,4,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
8.532937322,63,13,8,100,2.562425025,0.2,5,8,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
7.435435524,63,13,8,100,2.562425025,0.2,5,16,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
6.279699522,63,13,8,100,2.562425025,0.2,5,32,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
4.907673762,63,13,8,100,2.562425025,0.2,5,64,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
14.13149847,63,13,8,100,3.330278168,0.2,5,2,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
11.07738579,63,13,8,100,3.330278168,0.2,5,4,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
7.767102058,63,13,8,100,3.330278168,0.2,5,8,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
6.666855055,63,13,8,100,3.330278168,0.2,5,16,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
5.506803238,63,13,8,100,3.330278168,0.2,5,32,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
4.140082879,63,13,8,100,3.330278168,0.2,5,64,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
12.49055929,63,13,8,100,4.970897916,0.2,5,2,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
9.432333631,63,13,8,100,4.970897916,0.2,5,4,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
6.121307392,63,13,8,100,4.970897916,0.2,5,8,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
5.027450396,63,13,8,100,4.970897916,0.2,5,16,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
3.867451898,63,13,8,100,4.970897916,0.2,5,32,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
2.493113776,63,13,8,100,4.970897916,0.2,5,64,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
13.60749166,63,13,8,100,3.856735051,0.2,5,2,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
10.54658442,63,13,8,100,3.856735051,0.2,5,4,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
7.239327654,63,13,8,100,3.856735051,0.2,5,8,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
6.140170959,63,13,8,100,3.856735051,0.2,5,16,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
4.976224022,63,13,8,100,3.856735051,0.2,5,32,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
3.617948065,63,13,8,100,3.856735051,0.2,5,64,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
11.0753095,63,13,8,100,6.387826868,0.2,5,2,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
8.019173122,63,13,8,100,6.387826868,0.2,5,4,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
4.709095792,63,13,8,100,6.387826868,0.2,5,8,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
3.611887538,63,13,8,100,6.387826868,0.2,5,16,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
2.443830614,63,13,8,100,6.387826868,0.2,5,32,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
1.083184676,63,13,8,100,6.387826868,0.2,5,64,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
9.742126181,63,13,8,100,7.717618444,0.2,5,2,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
6.684689429,63,13,8,100,7.717618444,0.2,5,4,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
3.381396827,63,13,8,100,7.717618444,0.2,5,8,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
2.280980771,63,13,8,100,7.717618444,0.2,5,16,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
1.116542017,63,13,8,100,7.717618444,0.2,5,32,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
-0.251670187,63,13,8,100,7.717618444,0.2,5,64,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
12.87925446,63,13,8,100,4.584360173,0.2,5,2,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
9.819847117,63,13,8,100,4.584360173,0.2,5,4,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
6.513818435,63,13,8,100,4.584360173,0.2,5,8,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
5.408263174,63,13,8,100,4.584360173,0.2,5,16,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
4.251836614,63,13,8,100,4.584360173,0.2,5,32,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
2.886182285,63,13,8,100,4.584360173,0.2,5,64,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
13.82050584,63,13,8,100,3.641360836,0.2,5,2,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
10.75652804,63,13,8,100,3.641360836,0.2,5,4,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
7.452930813,63,13,8,100,3.641360836,0.2,5,8,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
6.359706704,63,13,8,100,3.641360836,0.2,5,16,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
5.189129783,63,13,8,100,3.641360836,0.2,5,32,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
3.825399494,63,13,8,100,3.641360836,0.2,5,64,400,"(160, 40, 320)","(13, 12, 10, 8)",25.0,25,150,100,16,4,2
12.88274753,64,11,6,100,6.99236988,0.2,5,2,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
9.81212618,64,11,6,100,6.99236988,0.2,5,4,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
6.303116562,64,11,6,100,6.99236988,0.2,5,8,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
5.089277996,64,11,6,100,6.99236988,0.2,5,16,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
4.178478687,64,11,6,100,6.99236988,0.2,5,32,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
2.796724039,64,11,6,100,6.99236988,0.2,5,64,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
17.41606538,64,11,6,100,2.463360256,0.2,5,2,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
14.34718782,64,11,6,100,2.463360256,0.2,5,4,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
10.826108,64,11,6,100,2.463360256,0.2,5,8,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
9.617342491,64,11,6,100,2.463360256,0.2,5,16,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
8.696454733,64,11,6,100,2.463360256,0.2,5,32,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
7.325662679,64,11,6,100,2.463360256,0.2,5,64,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
13.3464807,64,11,6,100,6.533520771,0.2,5,2,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
10.27723226,64,11,6,100,6.533520771,0.2,5,4,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
6.7590915,64,11,6,100,6.533520771,0.2,5,8,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
5.547598075,64,11,6,100,6.533520771,0.2,5,16,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
4.635036841,64,11,6,100,6.533520771,0.2,5,32,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
3.259124382,64,11,6,100,6.533520771,0.2,5,64,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
17.89925455,64,11,6,100,1.97402278,0.2,5,2,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
14.83551811,64,11,6,100,1.97402278,0.2,5,4,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
11.32192081,64,11,6,100,1.97402278,0.2,5,8,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
10.11060487,64,11,6,100,1.97402278,0.2,5,16,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
9.196297307,64,11,6,100,1.97402278,0.2,5,32,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
7.814605134,64,11,6,100,1.97402278,0.2,5,64,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
6.588430122,64,11,6,100,13.28416365,0.2,5,2,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
3.529518299,64,11,6,100,13.28416365,0.2,5,4,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
0.002931144,64,11,6,100,13.28416365,0.2,5,8,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
-1.203285213,64,11,6,100,13.28416365,0.2,5,16,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
-2.115500656,64,11,6,100,13.28416365,0.2,5,32,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
-3.492053004,64,11,6,100,13.28416365,0.2,5,64,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
8.933706612,64,11,6,100,10.93853302,0.2,5,2,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
5.873501184,64,11,6,100,10.93853302,0.2,5,4,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
2.344306824,64,11,6,100,10.93853302,0.2,5,8,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
1.140315036,64,11,6,100,10.93853302,0.2,5,16,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
0.226758858,64,11,6,100,10.93853302,0.2,5,32,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
-1.147415967,64,11,6,100,10.93853302,0.2,5,64,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
11.9092494,64,11,6,100,7.962585486,0.2,5,2,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
8.843590963,64,11,6,100,7.962585486,0.2,5,4,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
5.328876301,64,11,6,100,7.962585486,0.2,5,8,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
4.113261467,64,11,6,100,7.962585486,0.2,5,16,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
3.205087251,64,11,6,100,7.962585486,0.2,5,32,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
1.822881517,64,11,6,100,7.962585486,0.2,5,64,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
15.74217422,64,11,6,100,4.131967747,0.2,5,2,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
12.67380639,64,11,6,100,4.131967747,0.2,5,4,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
9.167375627,64,11,6,100,4.131967747,0.2,5,8,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
7.951194075,64,11,6,100,4.131967747,0.2,5,16,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
7.034499924,64,11,6,100,4.131967747,0.2,5,32,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
5.659177978,64,11,6,100,4.131967747,0.2,5,64,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
18.27939034,64,11,6,100,1.596676283,0.2,5,2,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
15.21569057,64,11,6,100,1.596676283,0.2,5,4,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
11.69525847,64,11,6,100,1.596676283,0.2,5,8,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
10.4858158,64,11,6,100,1.596676283,0.2,5,16,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
9.572463827,64,11,6,100,1.596676283,0.2,5,32,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
8.185322341,64,11,6,100,1.596676283,0.2,5,64,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
17.49072746,64,11,6,100,2.380874494,0.2,5,2,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
14.4279921,64,11,6,100,2.380874494,0.2,5,4,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
10.91034394,64,11,6,100,2.380874494,0.2,5,8,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
9.698210445,64,11,6,100,2.380874494,0.2,5,16,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
8.783884001,64,11,6,100,2.380874494,0.2,5,32,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
7.406180822,64,11,6,100,2.380874494,0.2,5,64,500,"(160, 160, 40)","(11, 10, 8, 6)",25.0,75,450,300,32,16,0
13.86978736,64,11,6,100,5.820698593,0.2,5,2,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
10.80233099,64,11,6,100,5.820698593,0.2,5,4,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
7.469425936,64,11,6,100,5.820698593,0.2,5,8,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
6.319550935,64,11,6,100,5.820698593,0.2,5,16,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
5.66941737,64,11,6,100,5.820698593,0.2,5,32,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
4.28068739,64,11,6,100,5.820698593,0.2,5,64,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
9.346173134,64,11,6,100,10.34204904,0.2,5,2,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
6.286408315,64,11,6,100,10.34204904,0.2,5,4,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
2.95295772,64,11,6,100,10.34204904,0.2,5,8,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
1.788059761,64,11,6,100,10.34204904,0.2,5,16,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
1.145103373,64,11,6,100,10.34204904,0.2,5,32,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
-0.239367247,64,11,6,100,10.34204904,0.2,5,64,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
10.55226332,64,11,6,100,9.136540139,0.2,5,2,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
7.490334994,64,11,6,100,9.136540139,0.2,5,4,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
4.154164369,64,11,6,100,9.136540139,0.2,5,8,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
2.991609317,64,11,6,100,9.136540139,0.2,5,16,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
2.351779154,64,11,6,100,9.136540139,0.2,5,32,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
0.965579497,64,11,6,100,9.136540139,0.2,5,64,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
10.83823902,64,11,6,100,8.85362333,0.2,5,2,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
7.776722327,64,11,6,100,8.85362333,0.2,5,4,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
4.437366428,64,11,6,100,8.85362333,0.2,5,8,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
3.277580758,64,11,6,100,8.85362333,0.2,5,16,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
2.632371729,64,11,6,100,8.85362333,0.2,5,32,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
1.250059728,64,11,6,100,8.85362333,0.2,5,64,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
15.55169546,64,11,6,100,4.135936243,0.2,5,2,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
12.49248483,64,11,6,100,4.135936243,0.2,5,4,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
9.158007254,64,11,6,100,4.135936243,0.2,5,8,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
7.990105684,64,11,6,100,4.135936243,0.2,5,16,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
7.351906073,64,11,6,100,4.135936243,0.2,5,32,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
5.966715465,64,11,6,100,4.135936243,0.2,5,64,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
7.761332448,64,11,6,100,11.93124735,0.2,5,2,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
4.705269812,64,11,6,100,11.93124735,0.2,5,4,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
1.361118487,64,11,6,100,11.93124735,0.2,5,8,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
0.202183865,64,11,6,100,11.93124735,0.2,5,16,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
-0.44989505,64,11,6,100,11.93124735,0.2,5,32,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
-1.827737472,64,11,6,100,11.93124735,0.2,5,64,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
10.87312325,64,11,6,100,8.815927193,0.2,5,2,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
7.815799564,64,11,6,100,8.815927193,0.2,5,4,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
4.478095418,64,11,6,100,8.815927193,0.2,5,8,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
3.312757161,64,11,6,100,8.815927193,0.2,5,16,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
2.67349819,64,11,6,100,8.815927193,0.2,5,32,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
1.289317901,64,11,6,100,8.815927193,0.2,5,64,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
6.512271001,64,11,6,100,13.18076024,0.2,5,2,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
3.451192448,64,11,6,100,13.18076024,0.2,5,4,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
0.113107821,64,11,6,100,13.18076024,0.2,5,8,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
-1.051909404,64,11,6,100,13.18076024,0.2,5,16,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
-1.694585352,64,11,6,100,13.18076024,0.2,5,32,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
-3.077363711,64,11,6,100,13.18076024,0.2,5,64,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
10.12739317,64,11,6,100,9.564586344,0.2,5,2,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
7.065700028,64,11,6,100,9.564586344,0.2,5,4,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
3.724502324,64,11,6,100,9.564586344,0.2,5,8,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
2.566741447,64,11,6,100,9.564586344,0.2,5,16,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
1.921496684,64,11,6,100,9.564586344,0.2,5,32,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
0.534909242,64,11,6,100,9.564586344,0.2,5,64,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
14.93659493,64,11,6,100,4.749514607,0.2,5,2,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
11.881505,64,11,6,100,4.749514607,0.2,5,4,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
8.543933775,64,11,6,100,4.749514607,0.2,5,8,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
7.382084998,64,11,6,100,4.749514607,0.2,5,16,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
6.736400052,64,11,6,100,4.749514607,0.2,5,32,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
5.35523218,64,11,6,100,4.749514607,0.2,5,64,500,"(80, 40, 240, 40)","(11, 12, 7, 5, 6)",100.0,"87,5",500,100,16,16,1
9.495099407,64,11,6,100,7.964959518,0.2,5,2,500,"(240, 40, 240, 40)","(11, 12, 9, 5, 6)",50.0,25,350,300,8,64,2
6.430554249,64,11,6,100,7.964959518,0.2,5,4,500,"(240, 40, 240, 40)","(11, 12, 9, 5, 6)",50.0,25,350,300,8,64,2
3.005227448,64,11,6,100,7.964959518,0.2,5,8,500,"(240, 40, 240, 40)","(11, 12, 9, 5, 6)",50.0,25,350,300,8,64,2
1.809554624,64,11,6,100,7.964959518,0.2,5,16,500,"(240, 40, 240, 40)","(11, 12, 9, 5, 6)",50.0,25,350,300,8,64,2
0.870799198,64,11,6,100,7.964959518,0.2,5,32,500,"(240, 40, 240, 40)","(11, 12, 9, 5, 6)",50.0,25,350,300,8,64,2
-0.481702819,64,11,6,100,7.964959518,0.2,5,64,500,"(240, 40, 240, 40)","(11, 12, 9, 5, 6)",50.0,25,350,300,8,64,2
1.032999609,64,11,6,100,16.42410194,0.2,5,2,500,"(240, 40, 240, 40)","(11, 12, 9, 5, 6)",50.0,25,350,300,8,64,2
-2.031202948,64,11,6,100,16.42410194,0.2,5,4,500,"(240, 40, 240, 40)","(11, 12, 9, 5, 6)",50.0,25,350,300,8,64,2
-5.447097726,64,11,6,100,16.42410194,0.2,5,8,500,"(240, 40, 240, 40)","(11, 12, 9, 5, 6)",50.0,25,350,300,8,64,2
-6.649977535,64,11,6,100,16.42410194,0.2,5,16,500,"(240, 40, 240, 40)","(11, 12, 9, 5, 6)",50.0,25,350,300,8,64,2
